entity_id,state,last_changed
sensor.xcel_itron_5_instantaneous_demand_value,532,2024-10-01T05:09:53.713Z
sensor.xcel_itron_5_instantaneous_demand_value,537,2024-10-01T05:09:59.550Z
sensor.xcel_itron_5_instantaneous_demand_value,535,2024-10-01T05:10:05.414Z
sensor.xcel_itron_5_instantaneous_demand_value,534,2024-10-01T05:10:11.018Z
sensor.xcel_itron_5_instantaneous_demand_value,535,2024-10-01T05:10:16.753Z
sensor.xcel_itron_5_instantaneous_demand_value,534,2024-10-01T05:10:28.222Z
sensor.xcel_itron_5_instantaneous_demand_value,533,2024-10-01T05:10:33.998Z
sensor.xcel_itron_5_instantaneous_demand_value,535,2024-10-01T05:10:39.606Z
sensor.xcel_itron_5_instantaneous_demand_value,536,2024-10-01T05:10:45.326Z
sensor.xcel_itron_5_instantaneous_demand_value,535,2024-10-01T05:10:51.096Z
sensor.xcel_itron_5_instantaneous_demand_value,536,2024-10-01T05:10:56.863Z
sensor.xcel_itron_5_instantaneous_demand_value,534,2024-10-01T05:11:08.389Z
sensor.xcel_itron_5_instantaneous_demand_value,537,2024-10-01T05:11:19.832Z
sensor.xcel_itron_5_instantaneous_demand_value,533,2024-10-01T05:11:25.405Z
sensor.xcel_itron_5_instantaneous_demand_value,535,2024-10-01T05:11:30.994Z
sensor.xcel_itron_5_instantaneous_demand_value,662,2024-10-01T05:11:47.992Z
sensor.xcel_itron_5_instantaneous_demand_value,654,2024-10-01T05:11:53.828Z
sensor.xcel_itron_5_instantaneous_demand_value,655,2024-10-01T05:11:59.750Z
sensor.xcel_itron_5_instantaneous_demand_value,647,2024-10-01T05:12:05.521Z
sensor.xcel_itron_5_instantaneous_demand_value,646,2024-10-01T05:12:11.383Z
sensor.xcel_itron_5_instantaneous_demand_value,643,2024-10-01T05:12:17.176Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-01T05:12:22.911Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-01T05:12:28.754Z
sensor.xcel_itron_5_instantaneous_demand_value,636,2024-10-01T05:12:34.482Z
sensor.xcel_itron_5_instantaneous_demand_value,635,2024-10-01T05:12:40.319Z
sensor.xcel_itron_5_instantaneous_demand_value,631,2024-10-01T05:12:46.102Z
sensor.xcel_itron_5_instantaneous_demand_value,633,2024-10-01T05:12:51.806Z
sensor.xcel_itron_5_instantaneous_demand_value,631,2024-10-01T05:12:57.728Z
sensor.xcel_itron_5_instantaneous_demand_value,635,2024-10-01T05:13:03.874Z
sensor.xcel_itron_5_instantaneous_demand_value,631,2024-10-01T05:13:15.238Z
sensor.xcel_itron_5_instantaneous_demand_value,632,2024-10-01T05:13:21.076Z
sensor.xcel_itron_5_instantaneous_demand_value,629,2024-10-01T05:13:26.706Z
sensor.xcel_itron_5_instantaneous_demand_value,632,2024-10-01T05:13:32.346Z
sensor.xcel_itron_5_instantaneous_demand_value,630,2024-10-01T05:13:38.072Z
sensor.xcel_itron_5_instantaneous_demand_value,629,2024-10-01T05:13:49.544Z
sensor.xcel_itron_5_instantaneous_demand_value,632,2024-10-01T05:13:55.173Z
sensor.xcel_itron_5_instantaneous_demand_value,631,2024-10-01T05:14:01.014Z
sensor.xcel_itron_5_instantaneous_demand_value,630,2024-10-01T05:14:06.872Z
sensor.xcel_itron_5_instantaneous_demand_value,631,2024-10-01T05:14:12.584Z
sensor.xcel_itron_5_instantaneous_demand_value,629,2024-10-01T05:14:24.358Z
sensor.xcel_itron_5_instantaneous_demand_value,632,2024-10-01T05:14:30.412Z
sensor.xcel_itron_5_instantaneous_demand_value,629,2024-10-01T05:14:41.767Z
sensor.xcel_itron_5_instantaneous_demand_value,631,2024-10-01T05:14:47.649Z
sensor.xcel_itron_5_instantaneous_demand_value,630,2024-10-01T05:14:53.285Z
sensor.xcel_itron_5_instantaneous_demand_value,634,2024-10-01T05:14:59.174Z
sensor.xcel_itron_5_instantaneous_demand_value,632,2024-10-01T05:15:05.228Z
sensor.xcel_itron_5_instantaneous_demand_value,630,2024-10-01T05:15:11.053Z
sensor.xcel_itron_5_instantaneous_demand_value,632,2024-10-01T05:15:22.949Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:15:34.707Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:15:46.792Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:15:58.772Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:16:10.550Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:16:27.751Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:16:39.672Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:16:45.468Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:16:51.098Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:16:56.776Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:17:02.511Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:17:08.204Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:17:19.565Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:17:25.231Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:17:30.935Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:17:42.708Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:17:54.179Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-01T05:17:59.808Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:18:05.346Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-01T05:18:11.380Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:18:17.233Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:18:22.849Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:18:28.795Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:18:46.299Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-01T05:18:57.972Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-01T05:19:03.810Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:19:15.434Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:19:21.115Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:19:27.054Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:19:38.420Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:19:44.069Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:19:55.726Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:20:01.563Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:20:24.910Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:20:42.422Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:21:05.299Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:21:16.725Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:21:22.357Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:21:28.200Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:21:33.928Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:21:45.524Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:21:51.235Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:21:57.081Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:22:02.601Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:22:08.234Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:22:14.031Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:22:19.743Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:22:25.455Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:22:31.263Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:22:37.212Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:22:42.947Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:22:48.681Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:22:54.415Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:23:00.151Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:23:05.782Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:23:17.287Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:23:28.628Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:23:40.188Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:23:45.923Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:23:51.562Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:23:57.270Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:24:02.953Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:24:08.762Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:24:14.391Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:24:20.227Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:24:26.065Z
sensor.xcel_itron_5_instantaneous_demand_value,471,2024-10-01T05:24:31.901Z
sensor.xcel_itron_5_instantaneous_demand_value,470,2024-10-01T05:24:43.065Z
sensor.xcel_itron_5_instantaneous_demand_value,467,2024-10-01T05:24:54.430Z
sensor.xcel_itron_5_instantaneous_demand_value,469,2024-10-01T05:25:17.312Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-01T05:25:46.346Z
sensor.xcel_itron_5_instantaneous_demand_value,453,2024-10-01T05:25:52.007Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:25:57.993Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:26:03.565Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:26:09.109Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:26:20.854Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:26:26.529Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:26:32.223Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:26:38.161Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:26:43.793Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:26:49.731Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:27:01.304Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:27:07.220Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:27:12.826Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:27:18.739Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:27:24.548Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:27:30.197Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:27:53.119Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-01T05:27:58.970Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:28:04.615Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:28:10.321Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:28:21.995Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:28:39.198Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:28:45.034Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:28:50.667Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:29:30.706Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:29:36.342Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:29:42.074Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:29:53.570Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:30:11.051Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:30:16.787Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-01T05:30:22.418Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:30:28.080Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-01T05:30:33.682Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:30:45.356Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:30:56.980Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:31:02.783Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:31:14.233Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:31:20.074Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:31:25.834Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:31:37.172Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:32:05.844Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:32:11.475Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:32:17.217Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:32:22.944Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:32:40.147Z
sensor.xcel_itron_5_instantaneous_demand_value,453,2024-10-01T05:32:57.502Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:33:03.596Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:33:09.167Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:33:14.963Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:33:20.697Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:33:26.537Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:33:49.916Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:33:55.481Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:34:01.249Z
sensor.xcel_itron_5_instantaneous_demand_value,453,2024-10-01T05:34:06.984Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:34:12.819Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:34:18.658Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:34:24.494Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:34:30.235Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:34:36.065Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:34:41.887Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:34:47.601Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:34:53.268Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-01T05:34:59.031Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:35:04.674Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:35:10.267Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:35:27.300Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:35:32.999Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:35:38.631Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:35:44.267Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:35:49.836Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:35:55.528Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:36:01.275Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:36:06.996Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:36:12.834Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:36:24.426Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:36:30.139Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:36:35.952Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:36:47.360Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:36:53.078Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-01T05:36:58.811Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:37:04.546Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:37:16.014Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:37:21.787Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:37:27.435Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:37:50.115Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:38:01.685Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:38:13.132Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:38:18.817Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:38:30.158Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:38:41.930Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:38:47.561Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:38:59.061Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:39:04.663Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:39:10.504Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:39:16.284Z
sensor.xcel_itron_5_instantaneous_demand_value,456,2024-10-01T05:39:22.095Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:39:27.703Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:39:33.540Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:39:39.306Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:39:45.008Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:39:50.746Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:39:56.422Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:40:02.212Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:40:19.462Z
sensor.xcel_itron_5_instantaneous_demand_value,453,2024-10-01T05:40:25.190Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:40:30.781Z
sensor.xcel_itron_5_instantaneous_demand_value,452,2024-10-01T05:40:36.618Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:40:42.251Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:40:48.089Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:40:53.734Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:40:59.454Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:41:16.658Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:41:22.494Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:41:33.760Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:41:45.024Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-01T05:41:50.833Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:41:56.505Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:42:02.328Z
sensor.xcel_itron_5_instantaneous_demand_value,453,2024-10-01T05:42:08.029Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:42:13.739Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:42:25.320Z
sensor.xcel_itron_5_instantaneous_demand_value,453,2024-10-01T05:42:31.000Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:42:36.632Z
sensor.xcel_itron_5_instantaneous_demand_value,453,2024-10-01T05:42:48.043Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:42:53.938Z
sensor.xcel_itron_5_instantaneous_demand_value,452,2024-10-01T05:43:11.244Z
sensor.xcel_itron_5_instantaneous_demand_value,453,2024-10-01T05:43:22.651Z
sensor.xcel_itron_5_instantaneous_demand_value,455,2024-10-01T05:43:28.346Z
sensor.xcel_itron_5_instantaneous_demand_value,452,2024-10-01T05:43:34.183Z
sensor.xcel_itron_5_instantaneous_demand_value,450,2024-10-01T05:43:45.547Z
sensor.xcel_itron_5_instantaneous_demand_value,453,2024-10-01T05:43:51.235Z
sensor.xcel_itron_5_instantaneous_demand_value,452,2024-10-01T05:43:57.081Z
sensor.xcel_itron_5_instantaneous_demand_value,453,2024-10-01T05:44:08.616Z
sensor.xcel_itron_5_instantaneous_demand_value,451,2024-10-01T05:44:14.322Z
sensor.xcel_itron_5_instantaneous_demand_value,453,2024-10-01T05:44:20.108Z
sensor.xcel_itron_5_instantaneous_demand_value,454,2024-10-01T05:44:25.894Z
