entity_id,state,last_changed
sensor.xcel_itron_5_instantaneous_demand_value,543,2024-10-03T08:44:36.556Z
sensor.xcel_itron_5_instantaneous_demand_value,546,2024-10-03T08:44:42.281Z
sensor.xcel_itron_5_instantaneous_demand_value,550,2024-10-03T08:44:48.050Z
sensor.xcel_itron_5_instantaneous_demand_value,546,2024-10-03T08:44:53.752Z
sensor.xcel_itron_5_instantaneous_demand_value,549,2024-10-03T08:45:05.222Z
sensor.xcel_itron_5_instantaneous_demand_value,547,2024-10-03T08:45:10.900Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:45:16.691Z
sensor.xcel_itron_5_instantaneous_demand_value,544,2024-10-03T08:45:22.321Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:45:27.972Z
sensor.xcel_itron_5_instantaneous_demand_value,547,2024-10-03T08:45:39.422Z
sensor.xcel_itron_5_instantaneous_demand_value,546,2024-10-03T08:45:45.186Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:45:50.949Z
sensor.xcel_itron_5_instantaneous_demand_value,544,2024-10-03T08:45:56.669Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:46:02.509Z
sensor.xcel_itron_5_instantaneous_demand_value,544,2024-10-03T08:46:08.300Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:46:19.923Z
sensor.xcel_itron_5_instantaneous_demand_value,548,2024-10-03T08:46:31.604Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:46:43.042Z
sensor.xcel_itron_5_instantaneous_demand_value,544,2024-10-03T08:46:48.747Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:46:54.525Z
sensor.xcel_itron_5_instantaneous_demand_value,547,2024-10-03T08:47:00.218Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:47:05.963Z
sensor.xcel_itron_5_instantaneous_demand_value,567,2024-10-03T08:47:11.720Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:47:17.325Z
sensor.xcel_itron_5_instantaneous_demand_value,543,2024-10-03T08:47:23.051Z
sensor.xcel_itron_5_instantaneous_demand_value,544,2024-10-03T08:47:28.828Z
sensor.xcel_itron_5_instantaneous_demand_value,543,2024-10-03T08:47:40.357Z
sensor.xcel_itron_5_instantaneous_demand_value,574,2024-10-03T08:47:46.130Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:47:51.855Z
sensor.xcel_itron_5_instantaneous_demand_value,544,2024-10-03T08:47:57.517Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:48:03.090Z
sensor.xcel_itron_5_instantaneous_demand_value,543,2024-10-03T08:48:08.765Z
sensor.xcel_itron_5_instantaneous_demand_value,556,2024-10-03T08:48:14.356Z
sensor.xcel_itron_5_instantaneous_demand_value,544,2024-10-03T08:48:20.001Z
sensor.xcel_itron_5_instantaneous_demand_value,546,2024-10-03T08:48:25.619Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:48:37.233Z
sensor.xcel_itron_5_instantaneous_demand_value,550,2024-10-03T08:48:42.927Z
sensor.xcel_itron_5_instantaneous_demand_value,544,2024-10-03T08:48:48.762Z
sensor.xcel_itron_5_instantaneous_demand_value,543,2024-10-03T08:48:54.497Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:49:05.965Z
sensor.xcel_itron_5_instantaneous_demand_value,546,2024-10-03T08:49:11.810Z
sensor.xcel_itron_5_instantaneous_demand_value,547,2024-10-03T08:49:23.068Z
sensor.xcel_itron_5_instantaneous_demand_value,544,2024-10-03T08:49:28.799Z
sensor.xcel_itron_5_instantaneous_demand_value,555,2024-10-03T08:49:34.493Z
sensor.xcel_itron_5_instantaneous_demand_value,543,2024-10-03T08:49:52.454Z
sensor.xcel_itron_5_instantaneous_demand_value,552,2024-10-03T08:49:58.115Z
sensor.xcel_itron_5_instantaneous_demand_value,543,2024-10-03T08:50:03.775Z
sensor.xcel_itron_5_instantaneous_demand_value,549,2024-10-03T08:50:15.289Z
sensor.xcel_itron_5_instantaneous_demand_value,548,2024-10-03T08:50:20.964Z
sensor.xcel_itron_5_instantaneous_demand_value,551,2024-10-03T08:50:26.760Z
sensor.xcel_itron_5_instantaneous_demand_value,547,2024-10-03T08:50:32.562Z
sensor.xcel_itron_5_instantaneous_demand_value,546,2024-10-03T08:50:44.065Z
sensor.xcel_itron_5_instantaneous_demand_value,543,2024-10-03T08:50:50.006Z
sensor.xcel_itron_5_instantaneous_demand_value,546,2024-10-03T08:50:55.882Z
sensor.xcel_itron_5_instantaneous_demand_value,551,2024-10-03T08:51:01.577Z
sensor.xcel_itron_5_instantaneous_demand_value,545,2024-10-03T08:51:07.339Z
sensor.xcel_itron_5_instantaneous_demand_value,547,2024-10-03T08:51:18.677Z
sensor.xcel_itron_5_instantaneous_demand_value,548,2024-10-03T08:51:24.514Z
sensor.xcel_itron_5_instantaneous_demand_value,544,2024-10-03T08:51:30.248Z
sensor.xcel_itron_5_instantaneous_demand_value,543,2024-10-03T08:51:36.187Z
sensor.xcel_itron_5_instantaneous_demand_value,549,2024-10-03T08:51:41.854Z
sensor.xcel_itron_5_instantaneous_demand_value,581,2024-10-03T08:51:47.451Z
sensor.xcel_itron_5_instantaneous_demand_value,546,2024-10-03T08:51:53.123Z
sensor.xcel_itron_5_instantaneous_demand_value,916,2024-10-03T08:51:58.817Z
sensor.xcel_itron_5_instantaneous_demand_value,664,2024-10-03T08:52:04.580Z
sensor.xcel_itron_5_instantaneous_demand_value,673,2024-10-03T08:52:10.286Z
sensor.xcel_itron_5_instantaneous_demand_value,664,2024-10-03T08:52:16.048Z
sensor.xcel_itron_5_instantaneous_demand_value,659,2024-10-03T08:52:21.964Z
sensor.xcel_itron_5_instantaneous_demand_value,662,2024-10-03T08:52:27.696Z
sensor.xcel_itron_5_instantaneous_demand_value,661,2024-10-03T08:52:33.533Z
sensor.xcel_itron_5_instantaneous_demand_value,654,2024-10-03T08:52:45.103Z
sensor.xcel_itron_5_instantaneous_demand_value,648,2024-10-03T08:52:50.835Z
sensor.xcel_itron_5_instantaneous_demand_value,644,2024-10-03T08:52:56.467Z
sensor.xcel_itron_5_instantaneous_demand_value,651,2024-10-03T08:53:02.246Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T08:53:07.943Z
sensor.xcel_itron_5_instantaneous_demand_value,641,2024-10-03T08:53:13.717Z
sensor.xcel_itron_5_instantaneous_demand_value,656,2024-10-03T08:53:19.610Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T08:53:25.195Z
sensor.xcel_itron_5_instantaneous_demand_value,642,2024-10-03T08:53:30.988Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T08:53:42.548Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T08:53:48.282Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T08:53:53.916Z
sensor.xcel_itron_5_instantaneous_demand_value,669,2024-10-03T08:53:59.548Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T08:54:05.281Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T08:54:11.222Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T08:54:16.866Z
sensor.xcel_itron_5_instantaneous_demand_value,642,2024-10-03T08:54:28.221Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T08:54:33.893Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T08:54:39.408Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T08:54:45.015Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T08:54:50.687Z
sensor.xcel_itron_5_instantaneous_demand_value,668,2024-10-03T08:54:56.277Z
sensor.xcel_itron_5_instantaneous_demand_value,645,2024-10-03T08:55:01.912Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T08:55:07.478Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T08:55:13.127Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T08:55:18.841Z
sensor.xcel_itron_5_instantaneous_demand_value,662,2024-10-03T08:55:24.542Z
sensor.xcel_itron_5_instantaneous_demand_value,671,2024-10-03T08:55:30.277Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T08:55:41.613Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T08:55:52.945Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T08:56:04.337Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T08:56:10.312Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T08:56:15.888Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T08:56:21.578Z
sensor.xcel_itron_5_instantaneous_demand_value,649,2024-10-03T08:56:33.354Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T08:56:39.129Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T08:56:44.718Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T08:56:50.350Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T08:57:07.556Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T08:57:24.673Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T08:57:30.498Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T08:57:36.230Z
sensor.xcel_itron_5_instantaneous_demand_value,642,2024-10-03T08:57:42.065Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T08:57:47.805Z
sensor.xcel_itron_5_instantaneous_demand_value,658,2024-10-03T08:57:53.464Z
sensor.xcel_itron_5_instantaneous_demand_value,642,2024-10-03T08:57:59.222Z
sensor.xcel_itron_5_instantaneous_demand_value,662,2024-10-03T08:58:04.887Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T08:58:10.530Z
sensor.xcel_itron_5_instantaneous_demand_value,656,2024-10-03T08:58:16.370Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T08:58:22.103Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T08:58:28.043Z
sensor.xcel_itron_5_instantaneous_demand_value,649,2024-10-03T08:58:33.672Z
sensor.xcel_itron_5_instantaneous_demand_value,650,2024-10-03T08:58:45.261Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T08:58:51.287Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T08:59:02.758Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T08:59:08.431Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T08:59:14.430Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T08:59:25.851Z
sensor.xcel_itron_5_instantaneous_demand_value,641,2024-10-03T08:59:31.429Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T08:59:42.918Z
sensor.xcel_itron_5_instantaneous_demand_value,642,2024-10-03T08:59:54.162Z
sensor.xcel_itron_5_instantaneous_demand_value,644,2024-10-03T09:00:05.688Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T09:00:11.292Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T09:00:16.896Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T09:00:22.836Z
sensor.xcel_itron_5_instantaneous_demand_value,649,2024-10-03T09:00:28.617Z
sensor.xcel_itron_5_instantaneous_demand_value,654,2024-10-03T09:00:34.302Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T09:00:39.936Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T09:00:45.672Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T09:00:51.297Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T09:00:57.487Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T09:01:03.282Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T09:01:09.016Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T09:01:14.751Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T09:01:20.625Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T09:01:31.852Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T09:01:43.525Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T09:01:49.261Z
sensor.xcel_itron_5_instantaneous_demand_value,642,2024-10-03T09:02:00.524Z
sensor.xcel_itron_5_instantaneous_demand_value,636,2024-10-03T09:02:06.360Z
sensor.xcel_itron_5_instantaneous_demand_value,649,2024-10-03T09:02:12.042Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T09:02:17.930Z
sensor.xcel_itron_5_instantaneous_demand_value,636,2024-10-03T09:02:23.708Z
sensor.xcel_itron_5_instantaneous_demand_value,645,2024-10-03T09:02:29.504Z
sensor.xcel_itron_5_instantaneous_demand_value,648,2024-10-03T09:02:35.163Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T09:02:40.970Z
sensor.xcel_itron_5_instantaneous_demand_value,645,2024-10-03T09:02:46.648Z
sensor.xcel_itron_5_instantaneous_demand_value,636,2024-10-03T09:02:52.477Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T09:02:57.998Z
sensor.xcel_itron_5_instantaneous_demand_value,641,2024-10-03T09:03:03.782Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T09:03:09.347Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T09:03:15.276Z
sensor.xcel_itron_5_instantaneous_demand_value,636,2024-10-03T09:03:26.643Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T09:03:32.377Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T09:03:38.099Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T09:03:43.768Z
sensor.xcel_itron_5_instantaneous_demand_value,636,2024-10-03T09:03:49.683Z
sensor.xcel_itron_5_instantaneous_demand_value,639,2024-10-03T09:04:01.255Z
sensor.xcel_itron_5_instantaneous_demand_value,668,2024-10-03T09:04:07.094Z
sensor.xcel_itron_5_instantaneous_demand_value,669,2024-10-03T09:04:12.928Z
sensor.xcel_itron_5_instantaneous_demand_value,677,2024-10-03T09:04:18.662Z
sensor.xcel_itron_5_instantaneous_demand_value,693,2024-10-03T09:04:24.385Z
sensor.xcel_itron_5_instantaneous_demand_value,678,2024-10-03T09:04:30.131Z
sensor.xcel_itron_5_instantaneous_demand_value,649,2024-10-03T09:04:52.982Z
sensor.xcel_itron_5_instantaneous_demand_value,655,2024-10-03T09:05:04.489Z
sensor.xcel_itron_5_instantaneous_demand_value,649,2024-10-03T09:05:10.271Z
sensor.xcel_itron_5_instantaneous_demand_value,659,2024-10-03T09:05:15.856Z
sensor.xcel_itron_5_instantaneous_demand_value,650,2024-10-03T09:05:21.435Z
sensor.xcel_itron_5_instantaneous_demand_value,649,2024-10-03T09:05:27.091Z
sensor.xcel_itron_5_instantaneous_demand_value,650,2024-10-03T09:05:32.903Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T09:05:38.639Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T09:05:44.371Z
sensor.xcel_itron_5_instantaneous_demand_value,635,2024-10-03T09:05:49.900Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T09:05:55.737Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T09:06:01.471Z
sensor.xcel_itron_5_instantaneous_demand_value,646,2024-10-03T09:06:07.308Z
sensor.xcel_itron_5_instantaneous_demand_value,637,2024-10-03T09:06:13.043Z
sensor.xcel_itron_5_instantaneous_demand_value,640,2024-10-03T09:06:18.685Z
sensor.xcel_itron_5_instantaneous_demand_value,638,2024-10-03T09:06:24.512Z
sensor.xcel_itron_5_instantaneous_demand_value,467,2024-10-03T09:06:30.963Z
sensor.xcel_itron_5_instantaneous_demand_value,480,2024-10-03T09:06:36.697Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-03T09:06:42.534Z
sensor.xcel_itron_5_instantaneous_demand_value,465,2024-10-03T09:06:48.166Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:06:54.208Z
sensor.xcel_itron_5_instantaneous_demand_value,465,2024-10-03T09:07:00.045Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:07:05.881Z
sensor.xcel_itron_5_instantaneous_demand_value,478,2024-10-03T09:07:11.762Z
sensor.xcel_itron_5_instantaneous_demand_value,465,2024-10-03T09:07:17.353Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:07:23.028Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:07:28.823Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:07:34.580Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-03T09:07:40.408Z
sensor.xcel_itron_5_instantaneous_demand_value,468,2024-10-03T09:07:46.056Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:07:51.826Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:07:57.836Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:08:03.436Z
sensor.xcel_itron_5_instantaneous_demand_value,475,2024-10-03T09:08:21.083Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:08:26.677Z
sensor.xcel_itron_5_instantaneous_demand_value,469,2024-10-03T09:08:32.438Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:08:43.673Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-03T09:08:49.364Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:08:55.172Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:09:00.776Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:09:12.243Z
sensor.xcel_itron_5_instantaneous_demand_value,465,2024-10-03T09:09:18.080Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:09:23.815Z
sensor.xcel_itron_5_instantaneous_demand_value,467,2024-10-03T09:09:29.756Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:09:35.493Z
sensor.xcel_itron_5_instantaneous_demand_value,470,2024-10-03T09:09:41.049Z
sensor.xcel_itron_5_instantaneous_demand_value,467,2024-10-03T09:09:46.550Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:09:52.184Z
sensor.xcel_itron_5_instantaneous_demand_value,471,2024-10-03T09:09:57.865Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:10:03.648Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-03T09:10:09.350Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-03T09:10:15.119Z
sensor.xcel_itron_5_instantaneous_demand_value,467,2024-10-03T09:10:20.898Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:10:26.504Z
sensor.xcel_itron_5_instantaneous_demand_value,465,2024-10-03T09:10:32.325Z
sensor.xcel_itron_5_instantaneous_demand_value,474,2024-10-03T09:10:38.060Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:10:43.794Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:10:49.526Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-03T09:10:55.360Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:11:01.283Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:11:06.857Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:11:12.609Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-03T09:11:18.401Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:11:24.033Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-03T09:11:29.972Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:11:41.645Z
sensor.xcel_itron_5_instantaneous_demand_value,469,2024-10-03T09:11:53.256Z
sensor.xcel_itron_5_instantaneous_demand_value,474,2024-10-03T09:11:59.053Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:12:04.807Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:12:10.421Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-03T09:12:16.257Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:12:21.991Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:12:33.613Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:12:39.195Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:12:44.846Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:12:50.562Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-03T09:12:56.193Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:13:01.841Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:13:07.458Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:13:13.294Z
sensor.xcel_itron_5_instantaneous_demand_value,496,2024-10-03T09:13:18.925Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:13:24.662Z
sensor.xcel_itron_5_instantaneous_demand_value,467,2024-10-03T09:13:30.438Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:13:36.068Z
sensor.xcel_itron_5_instantaneous_demand_value,465,2024-10-03T09:13:47.429Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:13:53.040Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-03T09:13:58.765Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:14:04.545Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:14:10.228Z
sensor.xcel_itron_5_instantaneous_demand_value,473,2024-10-03T09:14:15.963Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:14:21.508Z
sensor.xcel_itron_5_instantaneous_demand_value,492,2024-10-03T09:14:33.064Z
sensor.xcel_itron_5_instantaneous_demand_value,468,2024-10-03T09:14:44.533Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:14:56.048Z
sensor.xcel_itron_5_instantaneous_demand_value,465,2024-10-03T09:15:01.633Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:15:07.470Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:15:13.019Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:15:18.735Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-03T09:15:24.476Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:15:30.409Z
sensor.xcel_itron_5_instantaneous_demand_value,468,2024-10-03T09:15:36.246Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:15:42.083Z
sensor.xcel_itron_5_instantaneous_demand_value,475,2024-10-03T09:15:47.830Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:15:53.448Z
sensor.xcel_itron_5_instantaneous_demand_value,465,2024-10-03T09:15:59.131Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:16:04.842Z
sensor.xcel_itron_5_instantaneous_demand_value,467,2024-10-03T09:16:16.294Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:16:21.915Z
sensor.xcel_itron_5_instantaneous_demand_value,465,2024-10-03T09:16:27.549Z
sensor.xcel_itron_5_instantaneous_demand_value,469,2024-10-03T09:16:33.283Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:16:39.224Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:16:45.058Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-03T09:16:56.680Z
sensor.xcel_itron_5_instantaneous_demand_value,467,2024-10-03T09:17:02.261Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:17:07.913Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:17:13.628Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:17:19.196Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:17:25.097Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:17:31.063Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-03T09:17:42.403Z
sensor.xcel_itron_5_instantaneous_demand_value,467,2024-10-03T09:17:48.155Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:17:53.872Z
sensor.xcel_itron_5_instantaneous_demand_value,467,2024-10-03T09:17:59.606Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:18:05.255Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:18:10.907Z
sensor.xcel_itron_5_instantaneous_demand_value,465,2024-10-03T09:18:16.605Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:18:22.236Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-03T09:18:27.974Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:18:44.971Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:18:50.663Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-03T09:18:56.350Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:19:13.334Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-03T09:19:19.072Z
sensor.xcel_itron_5_instantaneous_demand_value,482,2024-10-03T09:19:30.436Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:19:36.056Z
sensor.xcel_itron_5_instantaneous_demand_value,471,2024-10-03T09:19:41.802Z
sensor.xcel_itron_5_instantaneous_demand_value,464,2024-10-03T09:19:47.537Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-03T09:19:53.475Z
sensor.xcel_itron_5_instantaneous_demand_value,476,2024-10-03T09:19:59.247Z
sensor.xcel_itron_5_instantaneous_demand_value,470,2024-10-03T09:20:04.881Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-03T09:20:10.678Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-03T09:20:21.879Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-03T09:20:27.666Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-03T09:20:33.309Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-03T09:20:44.893Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-03T09:20:50.512Z
sensor.xcel_itron_5_instantaneous_demand_value,498,2024-10-03T09:20:56.555Z
sensor.xcel_itron_5_instantaneous_demand_value,495,2024-10-03T09:21:02.331Z
sensor.xcel_itron_5_instantaneous_demand_value,496,2024-10-03T09:21:07.922Z
sensor.xcel_itron_5_instantaneous_demand_value,491,2024-10-03T09:21:13.595Z
sensor.xcel_itron_5_instantaneous_demand_value,498,2024-10-03T09:21:19.391Z
sensor.xcel_itron_5_instantaneous_demand_value,495,2024-10-03T09:21:25.023Z
