entity_id,state,last_changed
sensor.xcel_itron_5_instantaneous_demand_value,176,2024-10-20T09:49:25.543Z
sensor.xcel_itron_5_instantaneous_demand_value,175,2024-10-20T09:49:31.309Z
sensor.xcel_itron_5_instantaneous_demand_value,173,2024-10-20T09:49:42.794Z
sensor.xcel_itron_5_instantaneous_demand_value,178,2024-10-20T09:49:48.527Z
sensor.xcel_itron_5_instantaneous_demand_value,175,2024-10-20T09:49:54.225Z
sensor.xcel_itron_5_instantaneous_demand_value,176,2024-10-20T09:50:05.990Z
sensor.xcel_itron_5_instantaneous_demand_value,447,2024-10-20T09:50:12.032Z
sensor.xcel_itron_5_instantaneous_demand_value,298,2024-10-20T09:50:17.837Z
sensor.xcel_itron_5_instantaneous_demand_value,299,2024-10-20T09:50:23.543Z
sensor.xcel_itron_5_instantaneous_demand_value,293,2024-10-20T09:50:34.971Z
sensor.xcel_itron_5_instantaneous_demand_value,288,2024-10-20T09:50:40.761Z
sensor.xcel_itron_5_instantaneous_demand_value,285,2024-10-20T09:50:46.643Z
sensor.xcel_itron_5_instantaneous_demand_value,284,2024-10-20T09:50:52.200Z
sensor.xcel_itron_5_instantaneous_demand_value,282,2024-10-20T09:50:57.858Z
sensor.xcel_itron_5_instantaneous_demand_value,276,2024-10-20T09:51:03.663Z
sensor.xcel_itron_5_instantaneous_demand_value,273,2024-10-20T09:51:15.419Z
sensor.xcel_itron_5_instantaneous_demand_value,272,2024-10-20T09:51:21.153Z
sensor.xcel_itron_5_instantaneous_demand_value,273,2024-10-20T09:51:26.866Z
sensor.xcel_itron_5_instantaneous_demand_value,272,2024-10-20T09:51:38.459Z
sensor.xcel_itron_5_instantaneous_demand_value,271,2024-10-20T09:51:44.023Z
sensor.xcel_itron_5_instantaneous_demand_value,272,2024-10-20T09:51:55.486Z
sensor.xcel_itron_5_instantaneous_demand_value,271,2024-10-20T09:52:01.396Z
sensor.xcel_itron_5_instantaneous_demand_value,272,2024-10-20T09:52:07.029Z
sensor.xcel_itron_5_instantaneous_demand_value,271,2024-10-20T09:52:12.871Z
sensor.xcel_itron_5_instantaneous_demand_value,274,2024-10-20T09:52:18.629Z
sensor.xcel_itron_5_instantaneous_demand_value,279,2024-10-20T09:52:24.336Z
sensor.xcel_itron_5_instantaneous_demand_value,276,2024-10-20T09:52:29.883Z
sensor.xcel_itron_5_instantaneous_demand_value,275,2024-10-20T09:52:46.999Z
sensor.xcel_itron_5_instantaneous_demand_value,273,2024-10-20T09:52:52.596Z
sensor.xcel_itron_5_instantaneous_demand_value,275,2024-10-20T09:52:58.436Z
sensor.xcel_itron_5_instantaneous_demand_value,274,2024-10-20T09:53:10.122Z
sensor.xcel_itron_5_instantaneous_demand_value,275,2024-10-20T09:53:15.742Z
sensor.xcel_itron_5_instantaneous_demand_value,274,2024-10-20T09:53:21.576Z
sensor.xcel_itron_5_instantaneous_demand_value,276,2024-10-20T09:53:27.208Z
sensor.xcel_itron_5_instantaneous_demand_value,275,2024-10-20T09:53:38.630Z
sensor.xcel_itron_5_instantaneous_demand_value,276,2024-10-20T09:53:44.514Z
sensor.xcel_itron_5_instantaneous_demand_value,274,2024-10-20T09:53:50.350Z
sensor.xcel_itron_5_instantaneous_demand_value,275,2024-10-20T09:54:01.810Z
sensor.xcel_itron_5_instantaneous_demand_value,274,2024-10-20T09:54:07.492Z
sensor.xcel_itron_5_instantaneous_demand_value,275,2024-10-20T09:54:24.451Z
sensor.xcel_itron_5_instantaneous_demand_value,273,2024-10-20T09:54:30.187Z
sensor.xcel_itron_5_instantaneous_demand_value,275,2024-10-20T09:54:35.874Z
sensor.xcel_itron_5_instantaneous_demand_value,273,2024-10-20T09:54:41.511Z
sensor.xcel_itron_5_instantaneous_demand_value,434,2024-10-20T09:54:47.287Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T09:54:52.861Z
sensor.xcel_itron_5_instantaneous_demand_value,452,2024-10-20T09:54:58.560Z
sensor.xcel_itron_5_instantaneous_demand_value,460,2024-10-20T09:55:04.284Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-20T09:55:09.917Z
sensor.xcel_itron_5_instantaneous_demand_value,477,2024-10-20T09:55:15.560Z
sensor.xcel_itron_5_instantaneous_demand_value,483,2024-10-20T09:55:21.334Z
sensor.xcel_itron_5_instantaneous_demand_value,492,2024-10-20T09:55:27.121Z
sensor.xcel_itron_5_instantaneous_demand_value,473,2024-10-20T09:55:32.830Z
sensor.xcel_itron_5_instantaneous_demand_value,466,2024-10-20T09:55:44.220Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-20T09:55:50.161Z
sensor.xcel_itron_5_instantaneous_demand_value,463,2024-10-20T09:55:55.949Z
sensor.xcel_itron_5_instantaneous_demand_value,462,2024-10-20T09:56:01.937Z
sensor.xcel_itron_5_instantaneous_demand_value,461,2024-10-20T09:56:07.602Z
sensor.xcel_itron_5_instantaneous_demand_value,458,2024-10-20T09:56:13.203Z
sensor.xcel_itron_5_instantaneous_demand_value,459,2024-10-20T09:56:18.991Z
sensor.xcel_itron_5_instantaneous_demand_value,457,2024-10-20T09:56:24.772Z
sensor.xcel_itron_5_instantaneous_demand_value,452,2024-10-20T09:56:36.241Z
sensor.xcel_itron_5_instantaneous_demand_value,451,2024-10-20T09:56:47.406Z
sensor.xcel_itron_5_instantaneous_demand_value,450,2024-10-20T09:56:58.871Z
sensor.xcel_itron_5_instantaneous_demand_value,448,2024-10-20T09:57:10.340Z
sensor.xcel_itron_5_instantaneous_demand_value,447,2024-10-20T09:57:16.074Z
sensor.xcel_itron_5_instantaneous_demand_value,446,2024-10-20T09:57:21.912Z
sensor.xcel_itron_5_instantaneous_demand_value,447,2024-10-20T09:57:27.596Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T09:57:33.383Z
sensor.xcel_itron_5_instantaneous_demand_value,446,2024-10-20T09:57:39.120Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T09:57:44.851Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T09:58:02.117Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T09:58:07.823Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T09:58:13.466Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T09:58:19.389Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T09:58:24.989Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T09:58:30.642Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T09:58:47.830Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T09:58:53.663Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T09:58:59.308Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T09:59:10.813Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T09:59:16.497Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T09:59:39.691Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T09:59:51.114Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T09:59:56.884Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:00:02.474Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:00:08.154Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:00:42.207Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:00:47.868Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:00:53.678Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:01:11.302Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:01:57.064Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:02:14.280Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:02:20.103Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:02:42.982Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:02:54.612Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:03:00.244Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:03:05.809Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:03:11.469Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:03:17.345Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:03:34.651Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:03:40.489Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:03:46.312Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:03:51.954Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:04:20.731Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:04:26.266Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:04:38.037Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:04:43.674Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:04:49.299Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:05:00.770Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:05:06.454Z
sensor.xcel_itron_5_instantaneous_demand_value,447,2024-10-20T10:05:12.544Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:05:18.323Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:05:41.474Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:05:47.323Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:05:52.903Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:05:58.438Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:06:09.993Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:06:21.425Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:06:27.141Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:06:32.905Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:06:38.974Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:06:44.813Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:06:50.342Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:06:56.407Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:07:01.922Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:07:13.789Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:07:25.051Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:07:48.296Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:07:53.969Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:08:05.399Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:08:10.954Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:08:16.524Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:08:22.703Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:08:40.314Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:08:58.031Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:09:15.463Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:09:20.987Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:09:26.742Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:09:32.440Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:09:38.275Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:09:44.316Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:09:50.157Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:09:55.990Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:10:01.776Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:10:07.668Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:10:13.434Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:10:19.337Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:10:25.174Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:10:31.011Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:10:42.378Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:10:53.757Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:10:59.375Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:11:05.315Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:11:51.702Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:11:57.438Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:12:08.905Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:12:14.844Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:12:38.136Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:12:43.926Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:12:49.763Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:12:55.395Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:13:01.235Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:13:07.121Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:13:18.539Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:13:24.272Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:13:30.007Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:13:35.843Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:13:41.552Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:13:58.577Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:14:04.331Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:14:33.175Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:14:44.656Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:15:01.756Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:15:13.372Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:15:18.960Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:15:24.779Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:15:30.531Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:15:36.576Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:15:42.255Z
sensor.xcel_itron_5_instantaneous_demand_value,446,2024-10-20T10:15:48.144Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:15:53.740Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:16:04.986Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:16:16.355Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:16:27.885Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:16:33.687Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:16:39.344Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:16:45.004Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:16:56.753Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:17:08.198Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:17:13.853Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:17:25.117Z
sensor.xcel_itron_5_instantaneous_demand_value,446,2024-10-20T10:17:48.259Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:17:53.902Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:17:59.607Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:18:11.344Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:18:17.138Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:18:22.804Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:18:40.279Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:18:57.380Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:19:03.114Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:19:14.378Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:19:25.847Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:19:31.521Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:19:37.422Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:19:48.836Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:19:54.438Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:20:11.620Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:20:52.170Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:21:09.377Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:21:15.211Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:21:20.873Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:21:26.551Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:21:32.173Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:21:38.048Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:21:43.788Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:21:49.517Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:22:00.984Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:22:12.350Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:22:18.086Z
sensor.xcel_itron_5_instantaneous_demand_value,446,2024-10-20T10:22:23.760Z
sensor.xcel_itron_5_instantaneous_demand_value,451,2024-10-20T10:22:29.451Z
sensor.xcel_itron_5_instantaneous_demand_value,446,2024-10-20T10:22:35.159Z
sensor.xcel_itron_5_instantaneous_demand_value,447,2024-10-20T10:23:03.977Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:23:09.798Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:23:15.737Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:23:27.307Z
sensor.xcel_itron_5_instantaneous_demand_value,446,2024-10-20T10:23:33.042Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:23:50.173Z
sensor.xcel_itron_5_instantaneous_demand_value,446,2024-10-20T10:23:55.856Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:24:01.612Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:24:19.225Z
sensor.xcel_itron_5_instantaneous_demand_value,446,2024-10-20T10:24:25.061Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:24:30.821Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:24:47.824Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:24:53.631Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:25:05.011Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:25:11.043Z
sensor.xcel_itron_5_instantaneous_demand_value,447,2024-10-20T10:25:22.509Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:25:28.140Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:25:33.973Z
sensor.xcel_itron_5_instantaneous_demand_value,446,2024-10-20T10:25:51.387Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:26:08.922Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:26:20.076Z
sensor.xcel_itron_5_instantaneous_demand_value,447,2024-10-20T10:26:48.731Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:26:54.569Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:27:00.199Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:27:05.899Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:27:17.364Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:27:23.074Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:27:28.837Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:27:34.400Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:27:40.237Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:27:45.923Z
sensor.xcel_itron_5_instantaneous_demand_value,447,2024-10-20T10:27:51.707Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:28:03.379Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:28:09.216Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:28:14.878Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:28:26.214Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:28:31.860Z
sensor.xcel_itron_5_instantaneous_demand_value,447,2024-10-20T10:28:37.789Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:28:43.521Z
sensor.xcel_itron_5_instantaneous_demand_value,447,2024-10-20T10:28:49.100Z
sensor.xcel_itron_5_instantaneous_demand_value,446,2024-10-20T10:28:54.936Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:29:00.622Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:29:11.988Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:29:17.824Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:29:29.295Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:29:46.837Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:29:58.291Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:30:04.213Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:30:21.493Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:30:49.996Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:30:55.924Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:31:07.218Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:31:13.127Z
sensor.xcel_itron_5_instantaneous_demand_value,445,2024-10-20T10:31:18.759Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:31:30.317Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:31:59.310Z
sensor.xcel_itron_5_instantaneous_demand_value,444,2024-10-20T10:32:05.250Z
sensor.xcel_itron_5_instantaneous_demand_value,443,2024-10-20T10:32:16.867Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:32:39.999Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:32:45.595Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:32:51.432Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:32:57.065Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:33:02.775Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:33:08.475Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:33:14.270Z
sensor.xcel_itron_5_instantaneous_demand_value,441,2024-10-20T10:33:19.926Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:33:25.531Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:33:31.164Z
sensor.xcel_itron_5_instantaneous_demand_value,442,2024-10-20T10:33:48.455Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:33:54.189Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:34:05.775Z
sensor.xcel_itron_5_instantaneous_demand_value,437,2024-10-20T10:34:11.408Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:34:22.877Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:34:28.524Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:34:40.079Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:34:57.072Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:35:14.490Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:35:20.079Z
sensor.xcel_itron_5_instantaneous_demand_value,437,2024-10-20T10:35:42.853Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:35:48.797Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:35:54.524Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:36:00.156Z
sensor.xcel_itron_5_instantaneous_demand_value,437,2024-10-20T10:36:06.095Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:36:11.631Z
sensor.xcel_itron_5_instantaneous_demand_value,437,2024-10-20T10:36:23.504Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:36:29.238Z
sensor.xcel_itron_5_instantaneous_demand_value,437,2024-10-20T10:36:46.480Z
sensor.xcel_itron_5_instantaneous_demand_value,436,2024-10-20T10:36:52.100Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:36:57.706Z
sensor.xcel_itron_5_instantaneous_demand_value,437,2024-10-20T10:37:14.911Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:37:20.663Z
sensor.xcel_itron_5_instantaneous_demand_value,437,2024-10-20T10:37:43.786Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:37:55.330Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:38:01.091Z
sensor.xcel_itron_5_instantaneous_demand_value,437,2024-10-20T10:38:07.031Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:38:35.907Z
sensor.xcel_itron_5_instantaneous_demand_value,435,2024-10-20T10:38:53.008Z
sensor.xcel_itron_5_instantaneous_demand_value,437,2024-10-20T10:38:58.640Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:39:04.375Z
sensor.xcel_itron_5_instantaneous_demand_value,437,2024-10-20T10:39:10.006Z
sensor.xcel_itron_5_instantaneous_demand_value,438,2024-10-20T10:39:15.948Z
sensor.xcel_itron_5_instantaneous_demand_value,440,2024-10-20T10:39:27.518Z
sensor.xcel_itron_5_instantaneous_demand_value,439,2024-10-20T10:39:33.280Z
